CONS_NO,cons_mean,cons_total,diff_std,lag1_corr,month_std,FLAG,cons_total_zscore
20.81,9.752932330827068,5188.56,9.069727284917478,0.3826060804976116,8.222389513710004,0,-0.08103021533488756
20.82,5.3338177339901485,2165.53,2.3571604624090736,0.6933486010774912,3.032970766369838,0,-0.0942863049950214
20.83,17.657014531043593,13366.36,8.482691284804709,0.3762209067923529,7.569463800018851,0,-0.04517028340479014
20.84,27.597568238213398,11121.82,8.257108001960956,0.7906475380827924,12.808871031316999,0,-0.05501266786202569
20.86,17.47924504950495,14123.23,13.344109902774399,-0.06650450028239005,9.140092621313329,0,-0.0418513826393113
20.9,8.198118811881187,3312.04,5.676069987984614,0.7987455021324008,9.024886483066068,1,-0.08925881953962067
20.91,12.633246339910887,19846.83,13.708070163545422,-0.09381673039127647,9.269033059150791,0,-0.016753201417576146
20.92,16.154628712871286,6526.47,7.046841904735738,0.7091894551541843,9.197946940749418,0,-0.07516343435117598
20.93,10.111992433795713,8018.81,15.917413395798146,-0.5129175183082376,9.187757645210949,0,-0.06861947255013393
20.95,4.735625,1894.25,1.7880371198905571,0.9148496181343614,4.343138437205879,0,-0.09547587704789587
20.96,5.149438775510204,2018.58,2.3709159851617794,0.7960027382951447,3.74533410482672,1,-0.09493068575722247
20.97,18.96103448275862,7698.18,4.886929683560231,0.7648763944366109,7.1942219326758705,0,-0.07002544603624844
20.99,22.191705989110705,12227.63,15.311406376966255,-0.013250994389133507,10.85257651564718,0,-0.05016365329482901
202.32,67.63833333333334,20697.33,8.013323650087562,0.6683462712574033,8.17805991582669,1,-0.013023729908545861
209.19,67.04116402116402,25341.56,12.4006134457045,0.47430885336956946,11.446327058836781,0,0.0073413770478135965
21,31.309360313315928,23982.97,36.838619521153944,-0.40263682354357877,22.131919861993357,1,0.0013839135587442781
21.01,14.820503778337532,5883.74,5.421997374995537,0.8333841027179851,9.28496834532123,0,-0.07798182732354403
21.03,18.36476439790576,14030.68,25.12635544836534,-0.7523880881703139,13.513069634503806,0,-0.042257217546025884
21.04,16.328873626373625,11887.42,16.280421236063333,0.19802775675527676,12.932353502797156,0,-0.0516554857487822
21.06,11.45969298245614,13064.05,10.897525851631327,0.1602469148071204,8.43565359450162,0,-0.046495923066042284
21.07,17.958147684605756,14348.56,13.103341595713397,0.14931174948442189,10.042556203043949,0,-0.04086330290370896
21.09,13.359433497536946,5423.93,4.042476221871989,0.8043580967192606,6.491455750506478,0,-0.07999810985683882
21.1,18.84133995037221,15186.12,17.918372885413664,-0.3122416039359738,11.107450402452685,0,-0.037190573736038866
21.12,6.630974999999999,2652.39,2.534606107077346,0.8648802268997988,4.913980579493027,1,-0.09215140728909961
21.13,14.725298507462686,5919.57,4.097753191470236,0.9365777669903703,11.621991003575616,0,-0.07782471155144698
21.14,29.76289256198347,32411.79,19.910477778045905,0.1285451931586762,15.105628452549988,0,0.038344576750683895
21.16,16.939916943521595,10197.83,7.2262764811505775,0.2400388556042572,5.866145890911485,1,-0.05906439552766812
21.17,13.411638418079097,4747.72,4.621512493571609,0.7680620201775515,6.832323389944492,0,-0.08296331377114965
21.18,16.357942583732058,10256.43,11.886955761394693,0.22838921462084574,9.617443693960078,0,-0.05880743252892718
21.19,12.17868811881188,4920.19,3.840793819229759,0.3778204053339595,3.3490948608887376,0,-0.08220702693850716
21.22,27.748267326732673,22420.6,16.230683929920264,0.2999798121355324,13.7777238837829,0,-0.00546713218089553
21.23,15.196012058570197,17642.57,14.209046611808231,-0.040858765482141145,9.825082618129688,0,-0.026418956700933117
21.24,17.26472906403941,7009.4800000000005,3.703264157122826,0.6074569968770775,4.17950010980558,0,-0.07304541902657079
21.25,23.86094527363184,19184.2,16.105175974240204,-0.06953073417713636,11.053590968328976,0,-0.019658856568697536
21.26,16.889064837905238,13545.03,11.623227643798026,0.24223700765646056,9.454029997382813,0,-0.04438680936067674
21.27,11.706620689655171,8487.3,9.24245490220352,0.07600391041314877,6.7666108421861715,0,-0.06656512792077991
21.3,13.641962864721485,5143.0199999999995,4.83865949484898,0.8956544490485113,10.573208867930697,0,-0.08122990978817533
21.31,22.356963055729494,35704.07,22.836398736276347,-0.034912662586620194,15.910558330913952,1,0.052781336844452534
21.32,16.421920199501248,6585.19,6.0631806991443185,0.8654353023292024,11.806282296644705,0,-0.07490594514834205
21.33,18.654729458917835,9308.71,3.4304018468607294,0.24424215299905783,2.7945658053932942,0,-0.06296321705395738
21.34,16.77775568181818,11811.54,18.097683794685345,0.09777872415544407,13.52659467437737,0,-0.05198822213691297
21.35,23.450100250626566,9356.59,4.634387298221071,0.8748127577095796,9.3262168611842,0,-0.06275326162085641
21.36,28.084999999999997,10784.64,10.148383045844131,0.8151297907638467,16.75174950088655,0,-0.05649121366263102
21.37,14.407290640394088,5849.36,3.565835174969465,0.6143776868771582,3.9496691505635426,0,-0.0781325847961842
21.39,13.57505649717514,4805.57,3.779983270761141,0.5065327467019555,3.7964921529904223,0,-0.08270963954798988
21.4,3.1418362282878416,1266.16,2.605664575935348,0.9141794839664792,6.3704351459010615,0,-0.09823007312091978
21.42,16.577670033670035,24617.84,14.56343728676798,-0.04775493900034072,10.067134530380654,0,0.004167840163021824
21.45,15.49742746615087,8012.17,9.229344522233285,0.2236408451423709,7.417599360526194,1,-0.06864858917661243
21.47,28.40589395807645,23037.18,13.727303195713898,0.5183100226557792,14.014428067815238,0,-0.0027634078504570818
21.49,12.353250000000001,4941.3,4.572174673866585,0.6972781153440007,5.885619378717728,0,-0.0821144588684829
21.5,11.751467436108822,14254.53,9.4201015626957,0.03924157894429285,6.795253640568863,0,-0.04127562766090368
21.51,13.970138036809818,9108.53,20.65753460794534,-0.3024346581095937,12.878521812230266,0,-0.06384101318173831
21.52,14.777142857142858,5585.76,4.016466671339629,0.7578673092446151,5.8062004211960625,0,-0.07928847978710765
21.55,19.213131313131314,7608.4,3.9333800345801646,0.6275189527667806,4.573248082231072,0,-0.07041913439848328
21.56,23.860763688760805,16559.37,23.218341563303888,-0.018599789744634575,16.307819003516787,1,-0.03116882564694324
21.57,21.05958128078818,8550.19,5.904762736156047,0.7232290449397655,7.9800869254616815,0,-0.06628935312571475
21.59,7.459140518417462,5467.55,14.441147228150571,-0.30845559071537837,8.960571146979456,0,-0.07980683466903883
21.61,20.57194581280788,8352.21,8.781422274700473,0.5231102961142898,8.777708868249716,0,-0.06715750217845763
21.62,13.516727272727273,15611.82,16.461868014674852,-0.27415341303331037,10.348406428310001,0,-0.03532386471617504
21.64,17.290221674876847,14039.66,11.974566360283314,-0.22281964956289707,7.668016274832609,1,-0.04221783993973418
21.65,22.23354558610709,15363.38,6.778092085636242,0.597092139488778,7.592377463201461,0,-0.03641328259001805
21.66,19.378528925619836,23448.02,18.534252522038138,-0.06923684850304797,12.71689363715968,0,-0.0009618604374412055
21.68,15.289507575757575,12109.289999999999,5.606688158909104,0.4744784903523856,5.463879961224419,0,-0.05068257823119426
21.7,12.29972027972028,3517.72,2.761904738765321,0.931076518638725,7.561813537947944,1,-0.08835690572424461
21.71,17.893184713375796,2809.23,6.1662571786337415,0.3201800230699938,5.164256741086857,0,-0.09146365853956838
21.72,21.243784461152885,8476.27,4.264585841812458,0.9361859800059871,12.077564225593216,1,-0.06661349484699344
21.73,18.233276836158193,6454.58,5.936861510189251,0.6869953702548859,7.488536471699504,0,-0.075478674453215
21.75,11.325197889182059,4292.25,6.829812505076868,0.360245006803247,5.475245327000223,0,-0.08496056525641484
21.77,12.96171238570241,15592.94,18.0799415621026,-0.30988702971862414,11.200896921988338,0,-0.03540665416013799
21.78,17.008090523338048,12024.72,13.693378435833901,0.11840140354609056,10.377183031060326,0,-0.051053420565725344
21.8,27.480675,10992.27,2.9687507728623657,0.8916988652302233,6.444131538192056,0,-0.05558074903074394
21.82,14.56737658674189,10328.27,10.081784041059946,0.16608273453200903,7.864529380825761,1,-0.058492411678593564
21.84,28.503273885350318,22375.07,18.67211028776405,0.11388084052028179,14.084372987291113,0,-0.005666782783842202
21.85,26.328925925925926,21326.43,7.570089219663808,0.6953513549280199,9.719304328578568,0,-0.010265104951072673
21.86,14.610185873605948,11790.42,10.767138193282069,-0.18778432882171137,7.020353697720047,0,-0.05208083405727831
21.91,14.97398347107438,18118.52,10.399370063162635,0.13881329834041412,7.952699706609785,0,-0.024331899717131865
21.92,17.937875,14350.3,27.826391695800403,-0.29577581779917467,17.29734653692077,1,-0.040855672944360676
21.94,20.05945945945946,25977.0,15.466642221556755,0.013512214658722774,11.018151637119919,1,0.01012780312153282
21.98,14.47989010989011,10541.36,10.376313110843187,0.15205287222337696,8.002257347085772,0,-0.05755800476047568
213.25,69.43197007481297,27842.22,6.986738888834467,-0.00502512562814069,1.9945285452073778,0,0.018306856440843195
214,69.31822222222222,28073.88,3.8151488560794933,0.42330355477179615,2.361300945635904,1,0.01932269344235049
217.5,69.78,28330.68,0.0,1.0,0.0,1,0.020448770201338114
218.6,68.09902542372882,16071.37,3.1617878590922084,0.7910640064823193,4.370697156628956,0,-0.03330872229174838
219,61.99518427518428,25232.04,6.384104955356478,0.8916501922808167,13.75624329807089,1,0.0068611281122827345
22.04,14.172619047619047,7738.25,5.891981634643268,0.22954429145990135,4.782279534254519,1,-0.06984973771953257
22.07,18.48256157635468,7503.92,4.413959526671324,0.6564923203704788,5.297591396587864,0,-0.07087728276210878
22.12,27.4342064516129,21261.51,19.286505860835597,0.19293884602607997,15.22351822112414,0,-0.010549781365377497
22.13,8.65950495049505,3498.44,2.4077978931321926,0.9562977592311205,8.217505451716479,1,-0.08844144918185085
22.14,15.019821882951653,5902.79,5.095748679397422,0.6698112536431119,6.314069630804788,0,-0.07789829242378268
22.15,14.491612903225805,2246.2,4.918347218754541,0.6906595523427435,6.418239974290606,0,-0.09393256429351232
22.17,15.178620689655174,6162.52,5.116400455813767,0.909309040894701,12.11014559794566,0,-0.07675936751485801
22.2,32.27355848434926,19590.05,33.13910408282769,-0.2572455100275379,21.010074101555343,1,-0.017879190475881622
22.21,6.153497536945813,2498.32,4.483760698478717,0.8439536917805647,7.830908992820778,0,-0.0928270094941511
22.22,12.11471464019851,4882.23,6.339109200501885,0.38604688089555855,5.606274131195392,0,-0.0823734828332547
22.23,17.942895622895623,10658.08,13.641560695506012,0.11871727500844709,10.325063428429784,1,-0.05704618357936573
22.24,17.1433,6857.32,3.4628093433665885,0.8521005088647851,6.434471431574938,0,-0.0737126458164756
22.25,16.692583690987124,19446.86,18.365797893393154,-0.07475137819433403,12.543093863161436,0,-0.018507083509835816
22.28,15.699886934673367,12497.11,8.614181418051114,0.2908839705931676,7.25742264969707,0,-0.04898197430334931
22.29,21.030223325062035,8475.18,7.716684076527544,0.6533099901976911,9.32891275792128,0,-0.06661827453417138
22.34,14.120985221674877,5733.12,3.8686673553965156,0.9162912740049423,9.567338027041801,0,-0.07864230116092222
22.35,3.900641975308642,1579.76,1.795112274764833,0.9527348006033499,5.918861461100504,0,-0.09685492642458599
22.36,31.494627249357325,12251.41,9.000901207613351,0.7938215203283473,13.974292464725407,0,-0.050059377183735834
22.37,17.392475247524754,7026.56,4.773055868090594,0.732278617220006,6.5291343846353085,1,-0.0729705226440026
22.39,16.888683473389356,6029.26,3.8003112710987335,0.7839585994908913,5.825419204783582,0,-0.07734371716011772
22.42,16.704835443037975,13196.82,10.470694727338996,0.2199739138959032,8.381966325771304,1,-0.0459137220874956
22.43,15.988567901234568,6475.37,6.803975817475893,0.8096881393860856,11.040551974769608,0,-0.07538750959410537
22.44,34.69194821208385,28135.170000000002,37.27564943336043,-0.4940796584373402,21.646600899961722,0,0.019591452182842518
22.45,19.496143226919756,22596.03,16.693747322104706,0.1329438779907124,12.655688906068411,1,-0.004697865647292726
22.46,64.65404580152672,8469.68,6.2533419587410775,0.9319125913706962,16.817779339015704,1,-0.06664239222176652
22.47,24.203586550435865,19435.48,25.940628900629747,-0.17320967818126048,17.034108315663193,0,-0.01855698519798722
22.48,20.227189054726367,8131.33,6.653872525626094,0.32655411842328136,5.721436117760898,0,-0.06812606851227845
22.5,20.704074074074075,25155.45,27.526054980792573,-0.08690877948634705,18.741308702618525,0,0.006525278349935139
22.51,13.409884678747941,16279.6,14.348194813576672,-0.13091170025602877,9.556390314547917,1,-0.03239562663939638
22.52,14.122435033686235,14673.21,15.715991646054027,0.012085714824003535,11.216289413227136,0,-0.039439701580479464
22.53,10.289237288135594,3642.39,7.564109262993611,0.2679107629069557,6.292892120645862,0,-0.08781022352197441
22.54,8.473901098901099,6169.0,9.017621820052733,-0.2543280871882743,5.740191915048264,0,-0.07673095249383684
22.55,18.168129032258065,2816.06,5.573194979842137,0.7391112605415867,7.670448334057685,0,-0.09143370875660932
22.56,26.13065594059406,21113.57,28.88868633569988,-0.37633688013542355,17.504758364682985,0,-0.011198503311345675
22.57,16.485530864197532,13353.28,12.641846050104439,-0.19947865833537975,8.187604494995968,1,-0.04522763965092549
22.6,19.875004191114837,23710.88,19.931858056944808,-0.17656852356724406,13.027065457013096,0,0.00019078962824216065
22.61,43.78804,10947.01,10.163990595835482,0.8884097343316878,21.837773815661905,0,-0.0557792156744814
22.62,32.38597859327217,21180.43,21.708956021638446,0.3674551797880212,19.413353773123045,0,-0.010905319930870934
22.63,12.516766091051807,7973.18,11.660314809045492,0.47899552299428444,11.40398299463044,0,-0.06881956165649143
22.65,22.45319306930693,18142.18,13.928632268994951,0.14886440416435137,10.570275539610588,0,-0.02422814981013168
22.66,13.95332512315271,5665.05,4.18869510849064,0.9327204252081018,11.525897631634438,0,-0.07894079043266788
22.67,14.611190476190476,7977.71,11.445204701109406,-0.18107024694866158,7.477991720060877,0,-0.06879969745198126
22.68,34.07458128078818,13834.28,4.976209321152075,0.8270991245864353,8.520676131942865,0,-0.04311843824487779
22.69,23.68939024390244,5827.59,5.3089483950425125,0.8059987235005647,8.57744233286672,0,-0.07822804698871988
22.7,24.530425,9812.17,3.3976887130553592,0.8144540852946237,5.59293873149063,0,-0.06075552778183934
22.71,14.156573069559668,22183.35,17.209097346821405,0.03038911312065696,12.373754255029048,1,-0.006507481523067705
22.75,13.879769526248399,10840.1,13.012346711856926,0.1266624470786394,9.877416678247323,0,-0.056248019670989836
22.76,17.826555555555554,14439.51,11.786457640880728,0.162233949469031,9.122947248874999,1,-0.0404644840515675
22.78,15.435659898477157,6081.65,5.4345455398637785,0.8745611265045911,10.945206877268811,1,-0.07711398522318874
22.79,19.283519553072626,6903.5,5.252471529483597,0.922647952938815,13.52158598512183,0,-0.07351014494135859
22.8,28.275837438423643,11479.99,6.019555226635324,0.7812575723672596,9.086250754482704,0,-0.05344208019548909
22.81,25.070824468085103,18853.26,16.909122908917194,0.17986406548704917,13.241004451317727,0,-0.02111003975646766
22.83,8.615549132947978,2980.98,3.8597947198968816,0.710993229576072,4.959503010084383,0,-0.09071052893148378
22.84,10.888383084577114,8754.26,15.598636461642709,-0.3554201595651009,9.526757014705916,0,-0.0653944992152529
22.86,18.082447204968947,14556.37,10.49264195617743,0.2422398577333324,8.463197989971343,0,-0.0399520489656824
22.88,17.17206611570248,20778.2,15.511964733071013,-0.1297072416249195,10.283875491941183,1,-0.012669112200215145
22.9,16.945185185185185,6862.8,3.342621710979255,0.9366871222599862,9.516763107119454,0,-0.07368861582956263
22.91,12.117358024691358,4907.53,3.2107366017908037,0.8372499288299141,5.657757433035312,0,-0.08226254147031706
22.92,15.731735197368423,19129.79,11.249378790121682,-0.08885402927498158,7.640484915484016,0,-0.019897446274525093
22.93,14.560154411764707,19801.81,15.021282837911624,-0.27332003832622326,9.434867154120974,1,-0.01695061565312764
22.94,13.249749303621169,4756.66,3.155218518651738,0.7942317836429769,4.927861976656923,0,-0.08292411156622229
22.98,22.293976261127597,15026.14,12.943538704977982,0.5895478486370884,14.36370061333218,0,-0.03789209149266987
22.99,24.032114285714286,16822.48,18.83706634262677,0.12017465648789968,14.271890593086473,1,-0.03001507932273282
221.17,21.82510903426791,7005.86,7.254484030864996,0.9716630812744599,30.99310626211101,1,-0.0730612928500425
226.23,69.78,28191.12,0.0,1.0,0.0,0,0.0198367948411967
23.02,17.530594512195123,11500.07,12.688812201340527,0.21614340841803484,10.179374965247925,0,-0.05335402871059629
23.03,26.031855670103095,10100.36,8.854696629693425,0.7299989342883839,12.124183851040677,0,-0.059491804802195083
23.04,25.323940886699507,10281.52,8.285869320478064,0.7671207918887751,12.256595873147694,0,-0.058697412023152255
23.05,25.739376114082,14439.79,5.520219010791327,0.5217276672629412,5.617559898673135,0,-0.0404632562420172
23.06,15.042480211081795,5701.1,8.909951974247834,0.612282418112574,10.108947301834217,0,-0.078782709953067
23.08,42.40693670886076,16750.74,6.521356338034262,0.928062202652815,17.358555754474565,0,-0.030329661669655603
23.09,18.407680798004986,7381.48,4.765374423220457,0.605373885046197,5.38617799350594,0,-0.07141418633831768
23.1,14.705118858954041,9278.93,14.831413924834209,-0.26519251458948473,9.378016128641415,0,-0.06309380336969979
23.14,14.49259776536313,5188.35,4.992965407098144,0.893887300275645,10.965104549259513,0,-0.08103113619205028
23.15,23.19241059602649,17510.27,16.71622176520442,0.0633400202348658,12.183594080729799,1,-0.026999096713448936
23.16,1.8451269035532996,726.98,3.9621125845078558,0.8240978381584335,6.447535267185369,1,-0.10059439581138298
23.17,11.200547263681592,4502.62,11.888361056605719,0.5889053950744597,13.006804064130023,0,-0.08403808563107128
23.26,17.65104591836735,6919.21,4.747883824871839,0.7478881088056867,6.728075531938866,0,-0.07344125605551866
23.31,11.168128078817734,2267.13,4.475356856899924,0.6742831411070086,5.580001059722221,1,-0.09384078552962753
23.32,29.346120689655173,23829.05,52.48489533335445,-0.7840096911677016,27.956249383668005,0,0.0007089691088090063
23.33,16.28558139534884,19607.84,20.040613646315943,-0.13122877294064933,13.364572873132337,0,-0.01780118071909661
23.34,6.719874686716792,2681.23,3.7990600501020113,0.8123533044088287,6.112518040342821,0,-0.0920249429054189
23.35,21.644216524216525,7597.12,4.471470890418958,0.7648711308523425,6.517770195574287,0,-0.07046859758322387
23.36,6.314413793103449,915.59,3.659657591478838,0.8614794800377464,7.181763263317876,0,-0.099767334528234
23.37,16.34193548387097,6585.8,4.998246732468324,0.61998704943305,5.744199633027908,0,-0.07490327027753604
23.39,16.44824022346369,5888.47,3.652313860389561,0.6980806111087652,4.739419214221781,0,-0.07796108611221221
23.4,11.517780580075662,9133.6,19.730126372587048,-0.2330216314126418,12.49654780652754,1,-0.06373108037664554
23.41,23.162549504950494,9357.67,4.750805612174419,0.8256335263158588,8.080894735400511,0,-0.06274852578401954
23.42,17.591355759429153,17257.12,20.360604902455947,-0.06471545686158679,13.993280113741077,1,-0.028109168097941614
23.43,2.4188997214484678,1736.77,3.646077215953309,0.5168980219247414,3.716572475606234,0,-0.09616643221925635
23.45,31.449765840220383,22832.53,31.69319157676589,-0.10004371699099832,21.52372073012661,0,-0.0036608050807017067
23.48,14.002546689303905,8247.5,9.0233574130208,0.30077238326503386,7.6899178346712915,1,-0.06761665909992802
23.49,17.033052109181142,6864.32,3.012758423553625,0.6421757224907166,3.6188082263313386,0,-0.07368195057771815
23.51,20.98270935960591,8518.98,7.071261634602371,0.7228672368426946,9.51346066250394,0,-0.0664262100402319
23.52,31.181871921182267,12659.84,5.9179457986067705,0.9297279786437267,15.942677255424138,0,-0.04826839770292074
23.54,27.034428473648187,39497.3,21.284895577678846,-0.030420559448080253,14.852873975378257,0,0.06941477977472761
23.55,21.24360946745562,3590.17,7.840520966961432,0.8635213068572584,14.959956153197,1,-0.08803921000310498
23.56,35.84069767441861,7705.75,5.385967678780242,0.8458466131771513,9.899236347062848,0,-0.0699922513280493
23.57,22.15755291005291,16751.11,14.640890864448387,-0.1934308695602822,9.52129695809091,0,-0.03032803920703557
23.59,31.188972431077694,12444.4,13.947842698988374,0.6968143174548841,18.001425349083018,0,-0.049213109451192914
23.61,31.173884711779447,12438.38,8.729506017440656,0.7785354187257415,13.189215791078071,0,-0.049239507356524326
23.66,10.611801125703565,5656.09,12.110730995006968,-0.126137298367147,8.124506870034322,0,-0.07898008033827743
23.7,19.561008403361342,4655.5199999999995,1.1833996665510371,0.9414196422108022,3.50889118310816,0,-0.08336761391592637
23.71,10.171785714285715,3987.34,5.151611273128394,0.8779169505971968,10.348165261602086,0,-0.08629760600634831
23.72,23.62207894736842,8976.39,6.18797005643447,0.8349476015678303,10.799020942973016,1,-0.06442045158879682
23.73,23.929203980099505,19239.08,15.091013559578101,0.11994854289530509,11.382707197759233,0,-0.019418205896839118
23.74,20.078814814814816,16263.84,11.158273201640155,0.14533807265137783,8.546330732057163,1,-0.03246473477694173
23.75,32.65732673267327,13193.56,6.836198193298605,0.8642685390011839,13.217984517028485,0,-0.04592801729868835
23.76,16.325024630541872,13255.92,18.984868142117765,-0.6610660304433573,10.45585490810227,0,-0.04565456657170055
23.78,23.286820809248553,8057.24,6.445159599777128,0.7435968817956671,9.035825516028353,0,-0.06845095568935554
23.8,23.419605911330052,9508.36,6.574838246097906,0.8083414111857109,10.626934156998251,1,-0.06208774499425379
23.81,28.226360759493673,8919.53,8.388970622571003,0.7319596383089726,11.557847062590547,0,-0.06466978462818948
23.82,17.17871921182266,6974.56,5.7308388106718695,0.6637657566856111,6.972460565916919,0,-0.07319854441762938
23.84,18.149872557349195,42724.8,12.653555110123866,0.10309617544071434,9.447745865014271,1,0.0835674773589666
23.85,14.878787878787879,5892.0,3.8688513547453196,0.4928620642641586,3.8217319946853467,0,-0.07794560694181024
23.87,24.276945812807885,9856.44,8.748809854625215,0.8602043491228378,16.707265342838806,0,-0.060561402321869004
23.89,19.09332857142857,13365.33,16.190868214585144,-0.2340283837580919,10.355960980959312,0,-0.04517479998992159
23.9,4.318854748603353,1546.15,2.0270059187582596,0.9310040029964969,5.505788684546633,0,-0.09700230742096282
23.95,28.776999999999997,11510.8,4.43658945456278,0.8598548494494052,8.470852533253412,0,-0.053306977294615226
23.96,16.174387096774193,2507.03,5.782304884305353,0.47458357078001323,5.619244456891429,0,-0.09278881584706862
23.99,13.355672009864366,10831.45,9.472423722893721,0.21430489424839194,7.568012220291398,0,-0.05628595021602583
239.21,60.304732620320856,22553.97,23.180586798031563,0.341861882740705,20.29930122637931,0,-0.004882300181883914
239.68,51.52711111111111,20868.48,19.585467494361854,0.7082877063091804,25.645218022779222,1,-0.012273231320926196
24.01,9.758202898550724,3366.58,4.291131971581862,0.7481649050856853,6.107010567742379,0,-0.08901965977935906
24.03,14.886262458471762,17923.06,10.384661221236511,0.16561282991945708,8.057665154597112,0,-0.025188998483922052
24.05,23.669726368159203,9515.23,3.5393373113467543,0.7607135223967475,5.164942372017307,0,-0.06205761980993041
24.06,8.91861499364676,7018.95,12.218676247034058,0.4056200525701915,11.192938417089358,0,-0.07300389275356606
24.07,20.569723270440253,16352.93,14.550460024818632,-0.19044683646111446,9.453880263749202,1,-0.03207407208824154
24.13,13.279178885630499,4528.2,3.569011115155099,0.7959404295196087,5.614344141670736,0,-0.08392591645858333
24.14,35.276970443349754,14322.45,9.95590417947075,0.8602780525333622,18.943122782458435,0,-0.04097779614427424
24.16,15.347810650887576,5187.56,4.537617870024409,0.8572122380139401,8.586788673802156,0,-0.08103460036899578
24.17,19.74480198019802,7976.9,5.705071487393585,0.5365658879297087,5.946797807761334,0,-0.0688032493296089
24.2,20.90739898989899,8279.33,3.320140859181859,0.7503975924004873,4.704995387821678,0,-0.06747708346426377
24.22,19.06254125412541,17327.85,16.071645007670426,0.12209309668193462,12.168833283202694,0,-0.027799014635468116
24.23,27.948354755784063,10871.91,7.842066528299055,0.8351739106078391,13.643538041083469,0,-0.05610853173600777
24.24,12.504,10065.72,16.199009746518787,-0.1964015083717007,10.467694917534265,0,-0.05964370238370339
24.25,20.782054455445547,8395.95,4.84601067627666,0.8870318464085433,10.270179267195422,1,-0.06696570078656465
24.26,12.020397022332507,4844.22,2.8940618687148225,0.6984862200069644,3.7437906513557415,0,-0.08254015797970765
24.27,20.140443349753692,8177.0199999999995,4.447867308600274,0.864134073504008,8.57522203327285,0,-0.06792571630387446
24.28,5.191422222222222,1168.07,3.057016099980195,0.876228004682769,5.965220972469513,1,-0.09866020111659382
24.29,19.67012987012987,6058.4,5.694422055245938,0.6020123198213295,6.334041722652377,0,-0.07721593726620457
24.3,27.406059113300493,11126.86,3.9809745809112345,0.8458370510200656,7.191517385235319,0,-0.05499056729012032
24.32,18.284605087014725,13658.6,9.325729123755194,0.4268869682535749,8.697743061435519,0,-0.043888801037007645
24.33,33.03920792079208,13347.84,7.527069063230481,0.8876384246755556,15.93454503168135,0,-0.045251494236474135
24.34,15.998891625615764,6495.55,4.975830793723227,0.7194351944747442,6.640487400491892,0,-0.07529901960580175
24.37,19.87066502463054,8067.49,4.2442528385380145,0.6026464661152203,4.792505239959851,0,-0.06840600908974641
24.38,23.73966921119593,9329.69,1.1244357815793555,0.6392733478834436,1.2826406819250735,0,-0.06287121903836719
24.4,4.831432360742705,1821.45,3.800603578417998,0.4989130418632204,3.7702549865686756,0,-0.09579510753097335
24.42,14.682436224489797,11511.03,14.166649574199116,0.3209256645398532,12.185518818242018,0,-0.053305968736770334
24.43,14.391354838709676,2230.66,6.286616197756406,0.7116847870881204,8.458300077537153,0,-0.09400070772355386
24.44,13.21970223325062,5327.54,9.959315632930252,0.6246928954649777,11.481876624311454,0,-0.08042078329452892
24.45,19.904894736842106,15127.72,7.814573711474793,0.1563088965739963,6.014952307781189,0,-0.03744665972795818
24.49,26.082184873949583,6207.56,12.656225995560051,0.6970975503486161,16.49711788027618,0,-0.07656186557862435
24.5,15.98435960591133,6489.65,4.58886145637842,0.7553423330412222,6.593655090123753,1,-0.07532489130704018
24.52,9.590741935483871,2973.13,4.276845310322906,0.6996908732678845,5.516595748277052,0,-0.0907449514492332
24.53,28.40514360313316,21758.34,24.721779950291186,-0.2287961485148278,15.792021563202683,1,-0.00837116486939687
24.54,27.42682323856613,22188.3,42.67376016139413,-0.6688617903077325,23.50943145704703,0,-0.006485775604232076
24.56,17.30474074074074,7008.42,4.354513917985746,0.6069142047836852,4.939671740554755,0,-0.07305006716272547
24.58,35.091773255813955,12071.57,7.824623493717804,0.9073315721033779,18.382541559712536,0,-0.050847981717755834
24.59,16.174207920792078,6534.38,5.156895718870427,0.8732153743428341,10.279902606216107,1,-0.07512874873138005
24.61,21.527948207171317,10807.03,9.873336120425876,0.6556824902022221,11.93064284099576,0,-0.05639303274894825
24.62,32.3943391521197,12990.13,3.31549886469661,0.7789917932987726,4.903258235416536,0,-0.04682006478732096
24.65,10.98076923076923,4425.25,4.112979205945079,0.3291044588716069,3.5444474559267296,0,-0.08437735572002326
24.66,19.64008665511265,22664.66,18.464270481846757,-0.2901644660675389,11.534637248603524,0,-0.004396920756446457
24.68,7.258226600985222,2946.84,3.469497952272966,0.7299786416558466,4.740818739384262,0,-0.09086023399593797
24.7,6.918020050125313,2760.29,1.570242554290042,0.9106855352496195,3.732312075640293,0,-0.09167826210882404
24.71,33.22838308457711,13357.81,6.642945253210891,0.8824300062792357,13.81583420485444,1,-0.04520777544641531
24.76,4.963768472906404,2015.29,5.408131063505111,0.6583853170104215,6.5777378235306925,0,-0.09494511251943846
24.77,17.585086848635235,7086.79,5.59838385681888,0.687275452657313,7.039953311193897,0,-0.07270641203966527
24.78,2.4169950738916257,981.3,2.6631997460156094,0.85493189560894,4.96286881075302,0,-0.0994791939369837
24.79,6.2385960591133,2532.87,3.581274981769691,0.6685817764783577,4.394148445434016,1,-0.09267550656571255
24.8,12.669275,5067.71,7.468278068274624,0.7662549803791188,10.955001552549568,0,-0.08156014670686443
24.81,14.875879801734818,24009.67,13.862337960660184,-0.01722697903354545,9.714668509106643,1,0.0015009939694333994
